14	45620726	45645405	FANCM	6/23	2413	-5.177	0.318085209	99.720656124	99.799792915
19	42858856	42862945	MEGF8	23/41	1062	-5.177	0.318172268	98.293611133	97.436281389
17	78058785	78073402	CCDC40	14/20	1032	-5.175	0.318404426	98.673885614	98.949514964
1	17316773	17326929	ATP13A2	20/29	1468	-5.175	0.318433446	99.091885737	98.989852382
1	237838131	237947018	RYR2	61/105	3222	-5.173	0.318549524	99.795468976	99.634554599
15	87089362	87572283	AGBL1	20/24	742	-5.172	0.318636584	97.536428461	97.483873739
8	3267123	4851938	CSMD1	12/70	1578	-5.170	0.318839722	99.192410065	99.052447930
11	118178013	118186817	CD3E	4/9	1131	-5.170	0.318897761	97.858808589	98.330901480
13	103524746	103528345	ERCC5	14/15	779	-5.168	0.319013840	98.153155663	98.606298673
1	237758945	237895353	RYR2	35/105	6404	-5.164	0.319187958	99.978438344	99.967817125
19	17988890	18005983	SLC5A5	8/15	2281	-5.162	0.319478156	98.301069203	98.419875958
19	15276856	15288535	NOTCH3	29/33	1212	-5.159	0.319681294	98.493818218	98.341435641
12	2676950	2800459	CACNA1C	14/49	4807	-5.158	0.319739333	99.947009982	99.903915690
3	164733855	164756867	SI	31/48	1486	-5.156	0.319942471	99.238754566	99.435392225
20	42740334	42788620	JPH2	5/6	3113	-5.153	0.320000511	98.412824165	98.226662627
8	30982515	31031285	WRN	24/35	2155	-5.151	0.320232669	99.293224591	99.492938340
15	28263700	28344504	OCA2	6/24	812	-5.151	0.320261688	97.994649923	98.431628947
12	14805943	14849519	GUCY2C	12/27	1625	-5.147	0.320580905	99.294617537	99.497436397
17	8785197	8869024	PIK3R5	15/19	2347	-5.145	0.320667964	99.630143601	99.635976566
16	84182740	84203800	DNAAF1	3/12	1120	-5.144	0.320842083	98.844376500	99.170471153
14	88893047	88904746	SPATA7	7/12	943	-5.143	0.320900122	98.567586360	98.950965951
3	123401154	123603149	MYLK	19/34	3870	-5.142	0.320929142	99.895645068	99.918309473
1	6007285	6038450	NPHP4	8/30	846	-5.142	0.320958162	97.834954375	97.471888592
12	88443178	88457771	CEP290	53/54	976	-5.141	0.321016201	97.870010203	95.667325995
11	113266125	113270033	ANKK1	5/8	670	-5.140	0.321132280	97.660981122	97.541768091
3	4669538	4889524	ITPR1	6/61	9649	-5.139	0.321219339	99.989959175	99.985286999
19	17991754	18004812	SLC5A5	9/15	1016	-5.138	0.321364438	98.098656619	98.210005305
3	123411694	123603149	MYLK	18/34	3753	-5.136	0.321509536	99.885256006	99.910706305
16	87925556	87970122	CA5A	5/7	694	-5.132	0.321683655	97.982084382	98.415784177
4	183603164	183721578	TENM3	12/28	6160	-5.132	0.321741694	99.976784220	99.971589689
6	148841011	148872547	SASH1	11/20	5417	-5.132	0.321770714	99.763866495	99.814331798
16	10997748	11001141	CIITA	10/20	862	-5.124	0.322525227	98.391378588	98.744026290
4	39184023	39259163	WDR19	2/37	3354	-5.119	0.322989542	99.800953704	99.614501969
4	1360206	1381732	UVSSA	9/14	2845	-5.113	0.323279740	98.451971774	98.717705399
15	58724308	58861072	LIPC	4/11	1478	-5.113	0.323308759	99.212868971	99.374450802
4	110789101	110792506	LRIT3	4/4	1709	-5.112	0.323366799	98.941708658	99.229236096
4	39188223	39267705	WDR19	4/37	3070	-5.111	0.323395819	99.777854003	99.566938640
14	88894035	88904800	SPATA7	8/12	933	-5.109	0.323511898	98.545386270	98.924674079
2	227942777	228028829	COL4A4	24/48	2052	-5.108	0.323540917	99.493286577	99.552254659
5	7883388	7901237	MTRR	7/15	2272	-5.105	0.323686016	99.018204654	99.294211261
18	67809620	67873181	RTTN	18/49	2790	-5.104	0.323802095	99.748834278	99.796136430
1	228337552	228347527	GJC2	2/2	2245	-5.104	0.323831114	98.209628048	98.094942094
19	13356071	13617038	CACNA1A	30/47	4905	-5.100	0.324005233	99.937433472	99.892714076
7	91695836	91726083	AKAP9	27/50	3520	-5.097	0.324092292	99.899736849	99.924693813
22	20780563	20785560	SCARF2	10/11	1124	-5.092	0.324585627	98.392974673	97.710488773
16	27456586	27460505	IL21R	8/9	747	-5.090	0.324730726	98.167317289	98.591150377
19	1218492	1226556	STK11	3/10	853	-5.087	0.325020923	97.973262386	97.491331808
19	11231183	11242839	LDLR	15/18	1310	-5.086	0.325137002	97.850596007	98.303361761
11	117263830	117280424	CEP164	21/33	1246	-5.085	0.325282101	98.959149513	99.141016131
22	17585697	17590086	IL17RA	11/13	1054	-5.083	0.325630337	98.487956234	98.620692457
3	33058310	33138722	GLB1	13/16	1528	-5.081	0.325862495	99.128102354	99.190639862
17	4924153	4927365	KIF1C	22/23	1244	-5.080	0.325949554	98.781258597	98.395557428
13	25467004	25497018	CENPJ	9/17	3188	-5.080	0.326007594	99.852637835	99.895964285
9	133947003	133961090	LAMC3	19/28	1016	-5.079	0.326094653	98.668255787	98.985470404
16	72088493	72094953	HP	2/7	1450	-5.078	0.326181712	98.692342159	98.927866249
19	17983482	18004570	SLC5A5	2/15	1477	-5.073	0.326500929	99.090057494	99.236752205
16	16276779	16317321	ABCC6	15/31	1997	-5.072	0.326587988	99.237477698	99.375959827
6	148846498	148867174	SASH1	12/20	2100	-5.071	0.326704067	99.606463505	99.694538372
2	241663451	241686688	KIF1A	40/50	1244	-5.071	0.326762107	98.761380085	98.430352079
8	1882093	1906799	ARHGEF10	27/29	2202	-5.064	0.327052304	98.409661015	98.723741502
22	50663014	50678756	TUBGCP6	10/25	1219	-5.062	0.327255442	98.761147927	98.490916246
7	21621630	21778374	DNAH11	10/83	6061	-5.061	0.327342501	99.977335595	99.970109683
3	49757356	49759197	GMPPB	8/8	1842	-5.058	0.327545639	98.705255937	98.938023153
8	3263740	4277492	CSMD1	14/70	1690	-5.056	0.327661718	99.311187801	99.230948260
3	46003867	46009511	FYCO1	10/18	1976	-5.055	0.327835837	99.563049996	99.687892855
15	77320979	77329673	PSTPIP1	8/15	914	-5.055	0.327864856	98.018997473	97.732108469
1	196971793	196978804	CFHR5	9/10	1375	-5.052	0.328009955	97.349512411	97.979327508
17	18052892	18057205	MYO15A	36/66	882	-5.051	0.328213093	98.016008441	97.861275266
12	88502902	88530515	CEP290	22/54	2096	-5.050	0.328358192	98.827835256	97.025304040
1	236148804	236228462	NID1	14/20	3027	-5.048	0.328474271	99.806467452	99.840275432
10	5038010	5046215	AKR1C2	5/9	811	-5.048	0.328619369	97.997580916	98.447415677
16	2143091	2144142	PKD1	37/46	455	-5.048	0.328648389	96.914680847	95.888050025
16	21693139	21772050	OTOA	6/28	3373	-5.047	0.328677409	99.726373010	99.774400656
X	2688628	2732589	XG	3/11	667	-5.042	0.328967606	97.382246661	97.663476818
16	2339607	2376458	ABCA3	19/33	2535	-5.041	0.329083685	99.751242915	99.824430662
6	161152904	161174338	PLG	13/19	1120	-5.040	0.329170744	98.488014273	98.819651694
19	11286662	11303558	KANK2	7/13	595	-5.034	0.329489961	97.806079749	98.300401749
3	38938703	38992052	SCN11A	13/26	2248	-5.034	0.329518981	99.618390612	99.731045186
X	107406264	107421933	COL4A6	40/45	1593	-5.034	0.329577020	99.294820676	99.404631316
20	61451332	61467622	COL9A3	6/32	1202	-5.027	0.329867217	98.623768548	98.511491231
10	51549586	51562517	MSMB	2/4	464	-5.026	0.329983296	97.229254669	97.883504376
3	123376273	123603149	MYLK	23/34	4293	-5.025	0.330070355	99.925506365	99.938855439
2	26647310	26679579	DRC1	5/17	1903	-5.024	0.330099375	99.450598561	99.608407827
16	2127723	2134487	TSC2	27/42	1311	-5.023	0.330128395	99.012226591	99.117568193
19	11532493	11537308	CCDC151	10/13	650	-5.023	0.330157415	97.800682080	97.969809039
13	113814471	113826217	PROZ	4/9	794	-5.020	0.330360553	98.037570097	98.535925840
12	21355615	21392180	SLCO1B1	11/15	813	-5.019	0.330505651	98.309136686	98.736539200
5	1271314	1293603	TERT	7/16	997	-5.015	0.330766829	98.372805964	98.567963616
12	2706642	2800459	CACNA1C	23/49	3790	-5.014	0.330824868	99.892801135	99.825272234
16	2369840	2390736	ABCA3	7/33	1323	-5.014	0.330940947	98.279681665	98.461171027
19	41352940	41356352	CYP2A6	4/9	696	-5.012	0.331028006	98.071813373	98.552002767
4	25657465	25680370	SLC34A2	2/13	4135	-5.012	0.331173105	99.634206363	99.744191122
4	183609500	183724177	TENM3	13/28	8573	-5.009	0.331231144	99.973998326	99.968078302
1	207644843	207649724	CR2	10/20	1300	-5.006	0.331347223	99.068437799	99.331298470
1	196712737	196716634	CFH	21/22	601	-5.003	0.331579381	97.435613936	98.053414867
19	42381425	42385439	CD79A	2/5	1027	-5.000	0.331666440	97.627434320	97.882401626
19	11552158	11560126	PRKCSH	7/18	1044	-5.000	0.331724480	98.552989438	98.620721477
22	17672685	17702879	CECR1	4/10	1044	-4.999	0.331811539	98.259338838	98.710131250
15	101112269	101142445	LINS	5/7	1452	-4.997	0.331985657	99.025720763	99.259271512
21	47821632	47831568	PCNT	27/47	625	-4.996	0.332072716	97.854136414	98.269031426
15	101110316	101142445	LINS	6/7	1630	-4.994	0.332217815	99.208516013	99.401555225
12	6923465	6925448	CD4	5/10	465	-4.992	0.332420953	97.451110469	98.064210205
13	110833712	110862517	COL4A1	28/52	1630	-4.990	0.332566052	99.359302505	99.528690642
12	14813992	14849519	GUCY2C	10/27	1434	-4.989	0.332595072	99.116407404	99.364438996
16	1614162	1660725	IFT140	16/31	2010	-4.987	0.332827229	99.547118167	99.666215120
13	103519186	103528345	ERCC5	12/15	1134	-4.987	0.332914289	98.792663349	99.103638725
9	33120602	33167354	B4GALT1	2/6	840	-4.986	0.332972328	97.797489910	97.537676309
2	26644267	26679579	DRC1	4/17	2077	-4.985	0.333088407	99.544999727	99.677300655
7	21583211	21627725	DNAH11	2/83	1416	-4.982	0.333407624	99.040491803	98.842751395
4	15981516	15992852	PROM1	24/28	533	-4.982	0.333436644	97.026842085	97.221709540
8	48696352	48715989	PRKDC	78/87	1335	-4.981	0.333494683	99.053637739	99.188492402
13	113792792	113803492	F10	4/8	881	-4.980	0.333610762	98.457514542	98.860163230
13	111098226	111117896	COL4A2	18/48	922	-4.980	0.333755861	98.281219711	98.627221895
2	238449597	238463492	MLPH	12/16	1623	-4.979	0.333813900	97.540781420	97.945200312
19	859743	863402	CFD	2/5	877	-4.978	0.333900959	96.967874003	96.445635027
21	45919815	46131495	TSPEAR	11/12	1938	-4.976	0.333988018	99.523525131	99.625065149
15	49034293	49064758	CEP152	24/27	2145	-4.976	0.334017038	99.543287563	99.618622770
7	70252383	70257049	AUTS2	19/19	2352	-4.976	0.334075078	98.968000529	98.873773481
16	48250179	48266182	ABCC11	5/29	1152	-4.975	0.334104097	98.403276675	98.820580325
9	140125208	140127817	SLC34A3	2/13	948	-4.975	0.334133117	98.062207844	98.171089853
X	48665069	48676483	HDAC6	9/29	1387	-4.975	0.334191156	99.039447093	98.951517325
4	5664972	5710294	EVC2	8/22	1069	-4.974	0.334220176	98.273297326	98.722232476
12	1969369	2028002	CACNA2D4	18/38	2263	-4.974	0.334307235	99.445404030	99.397492464
4	104067263	104079602	CENPE	29/49	1255	-4.973	0.334394294	99.010775604	99.268499785
5	55202108	55212988	IL31RA	10/15	1098	-4.973	0.334481354	98.809901066	99.132890608
16	50741855	50765865	NOD2	4/12	2638	-4.970	0.334800571	99.759919813	99.832207948
X	47030582	47044978	RBM10	5/24	1964	-4.967	0.335032728	99.329905523	98.845247091
8	30977918	31031285	WRN	22/35	2373	-4.963	0.335351945	99.447145214	99.601791330
3	133485274	133497850	TF	13/17	1006	-4.960	0.335758222	98.015370007	98.512623000
11	76874015	76910749	MYO7A	15/49	3089	-4.959	0.335874300	99.665373548	99.310027012
9	13147650	13221451	MPDZ	25/46	2862	-4.959	0.335903320	99.756466465	99.622801611
6	148808850	148873186	SASH1	9/20	6521	-4.958	0.335961360	99.848575073	99.874257530
4	104068789	104080014	CENPE	28/49	1234	-4.957	0.336019399	98.981407642	99.239131823
5	79945291	79950802	DHFR	2/6	655	-4.955	0.336193517	97.433814713	97.500589100
3	111296393	111368955	CD96	5/15	1484	-4.955	0.336251557	98.991245329	99.273404118
9	138671299	138684949	KCNT1	25/31	1834	-4.953	0.336338616	98.329943829	98.115836296
12	1984498	2028002	CACNA2D4	16/38	2104	-4.950	0.336570774	99.339540072	99.280136695
6	31903835	31913111	C2	8/18	1263	-4.949	0.336773912	98.934192549	98.965707971
9	77362816	77411732	TRPM6	30/39	2770	-4.947	0.337035089	99.804552150	99.859979825
11	118179152	118186890	CD3E	5/9	1182	-4.945	0.337209208	97.804454644	98.275822042
3	38608057	38691163	SCN5A	20/28	3897	-4.942	0.337470385	99.907078840	99.894455259
1	197009861	197036397	F13B	10/12	1797	-4.939	0.337702543	99.471841000	99.618361593
9	139992386	140003426	MAN1B1	6/13	1765	-4.939	0.337760583	99.210199157	99.339453013
15	43489657	43513481	EPB42	12/13	2479	-4.938	0.337818622	99.607653314	99.723993393
17	5436700	5445337	NLRP1	9/17	523	-4.937	0.337963721	97.609616208	98.174804378
1	57399160	57431688	C8B	9/12	1476	-4.936	0.338079800	99.225579611	99.444620497
9	123206014	123342436	CDK5RAP2	22/38	3234	-4.932	0.338515095	99.857339030	99.894426239
14	105178035	105180717	INF2	17/23	736	-4.931	0.338602155	97.676767853	97.697807153
14	91755680	91779602	CCDC88C	24/30	1663	-4.929	0.338776273	99.258546019	99.114230925
17	78061894	78074412	CCDC40	17/20	1568	-4.925	0.339066470	98.223905753	98.591353515
16	55853550	55867070	CES1	5/14	912	-4.924	0.339095490	98.365551032	98.677484059
X	47028834	47041388	RBM10	4/24	1608	-4.922	0.339443727	99.114927398	98.643472941
16	3100532	3110727	MMP25	5/10	2678	-4.921	0.339472746	98.122133577	98.026310444
16	21716610	21772050	OTOA	12/28	2526	-4.921	0.339501766	99.321750981	99.405559947
19	13346527	13617038	CACNA1A	31/47	4999	-4.921	0.339559806	99.941583293	99.901071756
9	33135403	33167354	B4GALT1	1/6	620	-4.915	0.339966082	97.111144387	96.647467216
13	25463525	25487181	CENPJ	10/17	3257	-4.913	0.340024121	99.877536759	99.914420830
6	31905230	31913449	C2	9/18	1462	-4.913	0.340111180	98.853140457	98.896931222
13	52593278	52603800	ALG11	3/4	2282	-4.912	0.340169220	99.674195544	99.751620171
4	187159473	187179625	KLKB1	7/15	1634	-4.911	0.340198240	99.187563771	99.402425817
3	4562754	4889524	ITPR1	5/61	9766	-4.911	0.340227259	99.990597609	99.985751315
7	21784668	21912931	DNAH11	53/83	3534	-4.911	0.340285299	99.869904572	99.786066585
15	91260557	91358692	BLM	2/22	4577	-4.910	0.340343338	99.946719784	99.960068858
19	39994920	39998610	DLL3	6/8	956	-4.910	0.340372358	97.713129568	97.509904432
22	51113661	51137201	SHANK3	3/23	1393	-4.910	0.340401378	98.438767799	97.910231543
11	48157847	48166231	PTPRJ	10/25	713	-4.908	0.340430397	98.116155513	98.592572343
1	66031286	66104096	LEPR	4/20	4876	-4.905	0.340633535	99.901274895	99.926957351
10	50714050	50747072	ERCC6	5/21	1490	-4.905	0.340691575	99.192497124	99.415774891
22	50298148	50312106	ALG12	7/10	1280	-4.905	0.340778634	98.741008238	99.062488755
4	103561004	103682151	MANBA	13/17	1993	-4.903	0.340952752	99.437684783	99.549120528
X	2692776	2732589	XG	4/11	642	-4.902	0.341010792	97.300294956	97.570410559
6	160480127	160493032	IGF2R	23/48	1457	-4.900	0.341126871	99.224186664	99.443836965
18	28909979	28934332	DSG1	6/15	1687	-4.898	0.341330009	99.405008572	99.573235920
10	16994370	17110211	CUBN	32/67	2027	-4.896	0.341475107	99.589022650	99.711340793
5	149748447	149754287	TCOF1	6/26	649	-4.894	0.341678246	97.731470035	97.986089104
9	14797627	14909944	FREM1	21/38	4028	-4.892	0.341736285	99.899707829	99.866625343
2	26637294	26679579	DRC1	3/17	2195	-4.892	0.341823344	99.599150535	99.717173757
7	142643403	142659768	KEL	10/19	1690	-4.889	0.342142561	99.020729370	99.275261381
11	64559892	64570713	MAP4K2	24/32	1870	-4.889	0.342200601	99.327583945	99.162519748
10	26434462	26465730	MYO3A	23/35	1900	-4.886	0.342490798	99.527471813	99.658989208
7	91609632	91739881	AKAP9	4/50	11844	-4.885	0.342519818	99.997649402	99.998171757
8	43016628	43057998	HGSNAT	6/18	4667	-4.884	0.342548837	99.111038755	99.122878803
X	38146455	38158318	RPGR	14/15	667	-4.880	0.342780995	98.000889164	98.474636180
1	3103030	3355185	PRDM16	3/17	8278	-4.880	0.342810015	99.866741421	99.858644918
1	158609774	158632608	SPTA1	33/52	2431	-4.878	0.342984133	99.715780811	99.767958277
2	1665935	1748076	PXDN	12/23	1450	-4.877	0.343129232	98.895480236	98.759958119
X	1419518	1428828	CSF2RA	9/12	821	-4.877	0.343187271	97.566347798	98.024511221
12	31250923	31257725	DDX11	19/27	1814	-4.877	0.343216291	98.500753932	98.744867862
1	22179557	22183858	HSPG2	50/97	1141	-4.875	0.343390409	98.623478351	98.280349119
14	105176521	105180624	INF2	15/23	899	-4.872	0.343535508	97.991022458	97.922100610
4	103557158	103682151	MANBA	14/17	2135	-4.865	0.344057863	99.518417659	99.615082364
X	1422191	1428677	CSF2RA	10/12	630	-4.864	0.344115902	97.560456794	98.018242960
9	137671991	137717649	COL5A1	29/66	2573	-4.863	0.344261001	99.641316195	99.636092645
8	133995644	134147141	TG	36/48	2175	-4.862	0.344348060	99.628257319	99.738909532
4	110670749	110723335	CFI	8/13	1166	-4.861	0.344609238	98.670316187	99.015128563
7	139611109	139720123	TBXAS1	5/14	1653	-4.858	0.344841396	99.174011559	99.375060216
19	18188458	18209754	IL12RB1	5/18	721	-4.858	0.344957474	97.489271408	97.856457992
4	104074405	104119566	CENPE	24/49	3150	-4.857	0.344986494	99.827477733	99.840652688
8	133911147	133935708	TG	15/48	1341	-4.853	0.345508849	99.107498349	99.349348739
4	79236887	79301037	FRAS1	17/74	1644	-4.852	0.345624928	99.321344704	99.371171573
22	38131447	38170985	TRIOBP	10/24	3208	-4.852	0.345653948	99.224273723	98.850064366
5	38925461	38935743	OSMR	16/18	2941	-4.852	0.345682968	98.290012687	98.727252888
6	135754392	135818883	AHI1	13/27	2269	-4.852	0.345711987	99.458375847	99.412263504
19	51848634	51858556	ETFB	4/5	1540	-4.852	0.345741007	98.451391380	98.729864664
4	102839338	102995896	BANK1	8/17	1911	-4.851	0.345770027	98.910135197	99.192264966
4	79345571	79428633	FRAS1	36/74	4695	-4.849	0.346118264	99.952610789	99.949737836
2	220424207	220435903	OBSL1	8/21	2923	-4.848	0.346205323	99.657973518	99.613457259
X	110955750	110968187	ALG13	8/27	712	-4.847	0.346321402	97.350557121	94.070312473
9	103027207	103063282	INVS	12/17	1963	-4.847	0.346350421	99.400539535	99.560699399
9	136293772	136307572	ADAMTS13	8/29	1327	-4.843	0.346727678	98.596460986	98.614075960
17	73515115	73520820	TSEN54	7/11	1406	-4.843	0.346785717	98.585868787	98.505803365
11	102587134	102595685	MMP8	5/10	905	-4.843	0.346843757	98.410705725	98.817272076
16	89869738	89883054	FANCA	7/43	759	-4.840	0.346988855	97.965107843	98.466191440
16	2373658	2378692	ABCA3	6/33	748	-4.833	0.347424151	97.974452195	98.145465436
2	26673543	26679579	DRC1	14/17	739	-4.831	0.347656309	97.828511996	98.356322760
11	60638777	60643166	ZP1	7/12	859	-4.830	0.347743368	98.412243770	98.808479099
6	35420550	35434880	FANCE	2/10	2151	-4.830	0.347801408	99.187882988	99.404225040
15	90276428	90286869	WDR93	14/17	791	-4.830	0.347859447	97.824246097	98.349735282
16	70896125	70908427	HYDIN	68/86	880	-4.830	0.347917486	98.215925329	98.241085431
14	51211072	51233596	NIN	22/30	3640	-4.825	0.348265723	99.883776000	99.908587865
19	852365	855743	ELANE	3/6	513	-4.824	0.348410822	97.357434796	97.446641431
11	76918441	76925972	MYO7A	43/49	1037	-4.822	0.348526901	97.760634859	95.493962156
20	742463	749131	SLC52A3	3/5	1324	-4.822	0.348671999	98.726846612	98.765036571
5	38490392	38595506	LIFR	14/20	2244	-4.820	0.348817098	99.596277582	99.672309262
7	154595664	154684054	DPP6	15/26	977	-4.819	0.348962197	98.413172402	98.173672609
7	21781776	21856191	DNAH11	51/83	2309	-4.817	0.349049256	99.612528628	99.436669093
1	236145064	236228462	NID1	15/20	3172	-4.815	0.349194354	99.832295008	99.859660609
5	38504216	38595506	LIFR	9/20	1471	-4.812	0.349455532	99.040201606	99.199345779
9	127245281	127269709	NR5A1	6/7	1345	-4.811	0.349542591	98.476725600	98.015457066
5	38499676	38595506	LIFR	11/20	1784	-4.811	0.349600631	99.331878865	99.444185202
12	124179834	124192596	TCTN2	12/18	1136	-4.804	0.350093966	98.399591170	98.810104204
21	44474081	44496055	CBS	16/17	1841	-4.801	0.350500242	99.111474051	99.149809108
X	13775906	13778681	OFD1	15/23	566	-4.799	0.350703380	97.727929628	98.231131665
13	113771901	113773543	F7	9/9	828	-4.799	0.350761420	97.934898309	98.322833997
17	75486939	75496122	SEPT9	9/12	1770	-4.797	0.350906518	97.327689577	96.990132133
14	103390315	103397529	AMN	4/12	1678	-4.796	0.351109656	97.356564204	97.224118178
2	239976527	240322643	HDAC4	24/27	3807	-4.793	0.351341814	99.823008695	99.853508427
1	207495045	207500133	CD55	2/11	685	-4.792	0.351457893	97.617219376	98.180782441
2	26671669	26679579	DRC1	12/17	917	-4.792	0.351573972	98.244074462	98.685319385
1	209791985	209824679	LAMB3	17/22	3128	-4.790	0.351719070	99.795817213	99.838418170
10	104592955	104597198	CYP17A1	4/8	848	-4.789	0.351777110	98.338388569	98.759464783
