19	39660395	39670041	PAK4	5/11	2404	-5.800	0.273423852	98.893419835	98.624523061
11	117859215	117869773	IL10RA	3/7	974	-5.800	0.273452871	98.622665798	99.025981940
20	61940051	61943030	COL20A1	9/36	666	-5.800	0.273481891	97.274467401	96.647960552
2	97750011	97760576	FAHD2B	6/9	966	-5.800	0.273510911	97.897114627	98.172802017
3	169569571	169587653	LRRC31	6/9	1059	-5.799	0.273539931	98.710972822	99.020119956
20	57246342	57290466	STX16-NPEPL1	8/23	2096	-5.799	0.273568950	98.901487319	98.649828261
11	986929	1009799	AP2A2	10/22	1630	-5.798	0.273597970	99.000589681	98.962631880
2	109964400	110259248	SH3RF3	3/10	1814	-5.798	0.273626990	99.133732180	99.089157882
12	70975079	71031220	PTPRB	9/34	2369	-5.797	0.273656009	99.677648892	99.688937565
16	30981006	30992390	SETD1A	13/19	1695	-5.796	0.273685029	99.139884362	99.046469866
13	111142127	111160472	COL4A2	37/48	1456	-5.795	0.273714049	98.991796704	98.984019418
3	129137289	129147494	EFCAB12	2/9	654	-5.795	0.273743069	97.612750339	98.131187731
1	67313349	67390570	WDR78	7/17	1172	-5.795	0.273772088	98.904766548	99.234575726
17	67151274	67170897	ABCA10	30/40	688	-5.794	0.273801108	98.032259487	98.520226168
17	78350762	78357711	RNF213	54/68	803	-5.792	0.273830128	98.309571982	98.792866487
4	120194845	120216672	USP53	14/15	3298	-5.792	0.273859148	98.683897419	98.970206028
2	238733056	238751450	RBM44	11/16	1711	-5.791	0.273888167	97.515853476	97.142543730
11	60059855	60076445	MS4A4A	3/7	1321	-5.791	0.273917187	97.776160412	98.375794995
6	139159647	139225207	ECT2L	5/21	3838	-5.791	0.273946207	99.719756513	99.778782634
18	77211812	77289323	NFATC1	7/10	2684	-5.791	0.273975226	98.552147866	98.754270253
8	1844611	1904932	ARHGEF10	15/29	2001	-5.790	0.274004246	99.574890044	99.704318019
19	17753753	17799008	UNC13A	19/44	2392	-5.790	0.274033266	99.478138280	99.369633527
5	96232553	96255186	ERAP2	10/19	3282	-5.790	0.274062286	99.218730956	99.450569541
22	19211571	19226855	CLTCL1	13/33	1407	-5.790	0.274091305	99.053956956	99.029116071
19	17166811	17186423	HAUS8	8/11	846	-5.789	0.274120325	98.093984443	98.615933222
5	40841763	40853227	CARD6	2/3	1517	-5.788	0.274149345	99.273868434	99.489194795
7	44576535	44580914	NPC1L1	2/20	1645	-5.787	0.274178365	99.292324979	99.511191747
12	132505815	132530403	EP400	24/53	2536	-5.787	0.274207384	99.741056991	99.821760847
20	61442943	61444260	OGFR	7/7	700	-5.787	0.274236404	96.988187811	96.160342108
12	131476924	131625792	GPR133	9/25	3674	-5.787	0.274265424	99.356777789	99.536293810
12	70981035	71031220	PTPRB	8/34	2116	-5.786	0.274294443	99.581361443	99.594971694
1	145360708	145368684	NBPF10	80/84	1340	-5.785	0.274323463	97.512167971	97.906197801
4	169343049	169351673	DDX60L	16/38	628	-5.784	0.274352483	97.781238864	98.091082471
14	50550719	50559361	C14orf183	4/5	629	-5.784	0.274381503	97.293330222	97.634979448
1	22192301	22263790	HSPG2	33/97	4336	-5.784	0.274410522	99.928495397	99.922865570
17	28269310	28380346	EFCAB5	3/23	1288	-5.784	0.274439542	98.638017233	98.358325121
19	16874750	16908575	NWD1	10/19	1100	-5.784	0.274468562	98.807057133	99.146239682
19	19788798	19790670	ZNF101	3/4	746	-5.783	0.274497581	98.186528347	98.692110001
7	99305582	99319961	CYP3A7	11/13	1103	-5.783	0.274526601	98.820261108	99.174969210
11	126295611	126870655	KIRREL3	15/17	2080	-5.783	0.274555621	99.239973395	98.594110389
15	40895160	40914560	CASC5	3/27	2155	-5.783	0.274584641	99.574251610	99.656435472
13	25049731	25086948	PARP4	14/34	1913	-5.782	0.274613660	99.478921813	99.636585980
10	29779942	29821472	SVIL	23/40	2217	-5.781	0.274642680	99.661920200	99.767145724
1	1424646	1431569	ATAD3B	14/16	994	-5.780	0.274671700	97.954109367	98.369845952
1	156643302	156647189	NES	2/4	1061	-5.780	0.274700720	97.831268870	96.507069785
1	160589636	160617085	SLAMF1	4/7	1148	-5.779	0.274729739	98.378667948	98.808334001
13	113439569	113541482	ATP11A	3/30	8639	-5.779	0.274758759	99.907107859	99.933689928
2	233897561	233899767	NEU2	2/2	965	-5.778	0.274787779	98.576408356	98.925834868
2	30981002	31030312	CAPN13	7/23	960	-5.778	0.274816798	98.055417228	97.986147144
6	74432996	74536339	CD109	4/33	7081	-5.777	0.274845818	99.940277405	99.957602181
X	102001021	102006238	BHLHB9	4/4	2904	-5.777	0.274874838	99.427556899	99.570566105
12	10568392	10588600	NKG2-E	5/7	609	-5.776	0.274903858	97.857589761	98.428494816
18	21353550	21422577	LAMA3	10/75	2215	-5.776	0.274932877	99.611251760	99.682988521
1	156777123	156786640	SH2D2A	7/9	1194	-5.775	0.274961897	98.529512480	98.778646822
22	44340671	44343394	PNPLA3	9/9	1367	-5.775	0.274990917	97.206154968	97.843166957
X	153179317	153191714	ARHGAP4	8/23	1235	-5.775	0.275019937	98.554150227	98.242971713
17	71361533	71415341	SDK2	37/45	3042	-5.775	0.275048956	99.694335234	99.419083139
11	55657514	55659286	TRIM51	7/7	681	-5.774	0.275077976	97.667249383	98.195002107
16	3118238	3119729	IL32	7/7	743	-5.774	0.275106996	97.193821584	97.707006406
22	22280024	22307209	PPM1F	6/8	1015	-5.772	0.275136015	98.100775059	97.783241225
7	37907474	37940003	NME8	12/18	1156	-5.772	0.275165035	98.654558476	99.038663560
19	1083338	1086265	HMHA1	22/23	733	-5.772	0.275194055	97.501140475	97.993779332
10	46250551	46288409	FAM21C	17/30	3132	-5.772	0.275223075	98.345237225	98.538769773
7	158723199	158738880	WDR60	22/25	1077	-5.771	0.275252094	97.790147919	97.903934262
9	123202246	123342436	CDK5RAP2	23/38	3356	-5.771	0.275281114	99.872632426	99.908907082
10	118957216	118969810	KCNK18	2/3	941	-5.771	0.275310134	98.567557340	98.985441384
10	1246048	1779670	ADARB2	7/10	2055	-5.770	0.275339154	99.010253249	98.747363558
6	32369561	32374905	BTNL2	3/7	739	-5.770	0.275368173	98.078313791	98.383833459
8	144773354	144776156	ZNF707	7/8	448	-5.770	0.275397193	97.231111931	97.598095377
16	71481502	71523214	AC010547.9	5/12	3689	-5.768	0.275426213	99.712298443	99.795178779
15	32917821	32930947	ARHGAP11A	7/12	3131	-5.767	0.275455232	99.673934367	99.756553525
2	26663383	26679579	DRC1	9/17	1401	-5.767	0.275484252	99.020294074	99.314815266
1	237806719	237947316	RYR2	49/105	5033	-5.767	0.275513272	99.941206037	99.881251284
20	20392789	20693131	RALGAPA2	37/40	5544	-5.767	0.275542292	99.958937089	99.934618559
19	58920526	58928676	ZNF584	2/4	783	-5.767	0.275571311	98.253825090	98.726991711
19	41384821	41388611	CYP2A7	4/9	1175	-5.767	0.275600331	98.099817408	98.523476377
12	125462028	125473667	DHX37	4/27	850	-5.766	0.275629351	97.883388297	97.899726402
1	67635299	67725662	IL23R	4/11	2405	-5.766	0.275658371	99.340584782	99.531012220
22	46763749	46782400	CELSR1	27/35	1328	-5.765	0.275687390	98.823598376	98.862716966
12	40077284	40115716	C12orf40	10/13	1343	-5.764	0.275716410	98.101442513	98.509750047
12	66698914	66707895	HELB	3/13	1223	-5.763	0.275745430	98.979840577	99.287391626
12	123055662	123072365	KNTC1	25/64	1846	-5.763	0.275774449	99.410609379	99.322389415
19	5772966	5778745	CATSPERD	21/22	527	-5.763	0.275803469	97.579174517	98.150311730
20	20079446	20341346	C20orf26	9/27	3179	-5.762	0.275832489	99.833252658	99.881773639
17	3653775	3662829	ITGAE	15/31	1171	-5.762	0.275861509	98.787671956	98.887615890
19	4247075	4269087	CCDC94	2/8	1442	-5.762	0.275890528	98.590918219	98.703050437
12	133728484	133735690	ZNF10	5/5	3610	-5.762	0.275919548	99.269370376	99.467197844
10	29782313	29815916	SVIL	22/40	1542	-5.762	0.275948568	99.294269301	99.500686607
5	169677858	169724843	LCP2	19/21	1602	-5.761	0.275977587	98.956508718	98.896263768
13	31513914	31549639	TEX26	3/7	1326	-5.761	0.276006607	98.210527660	98.611957520
15	28096614	28344504	OCA2	21/24	2429	-5.760	0.276035627	99.680666943	99.766623369
2	113033593	113097634	ZC3H6	2/12	11129	-5.760	0.276064647	99.866828481	99.825736550
4	79343145	79387384	FRAS1	35/74	2400	-5.760	0.276093666	99.671728868	99.687776776
8	21946718	21962409	FAM160B2	2/17	4262	-5.760	0.276122686	99.467226863	99.323230987
1	177905487	177916963	SEC16B	19/26	865	-5.759	0.276151706	98.153358801	97.972188656
11	2335793	2339372	TSPAN32	7/10	651	-5.759	0.276180726	97.257316743	97.426240564
13	50070197	50103123	PHF11	2/10	1268	-5.759	0.276209745	98.598608446	99.003375574
3	44609901	44612905	ZKSCAN7	6/6	1518	-5.758	0.276238765	99.275696677	99.492735202
16	31367317	31371700	ITGAX	3/30	643	-5.758	0.276267785	97.819051566	98.125935161
13	113740560	113751153	MCF2L	22/30	998	-5.757	0.276296804	98.472691858	98.444078409
15	32926215	32930055	ARHGAP11A	11/12	1767	-5.757	0.276325824	99.444098142	99.592330899
Y	14952536	14955065	USP9Y	37/46	435	-5.757	0.276354844	96.597669368	0.012449462
19	46287968	46289729	DMWD	3/5	885	-5.756	0.276383864	98.142824641	97.915484113
5	156376727	156390266	TIMD4	3/9	755	-5.756	0.276412883	98.192912687	98.701280234
1	20992823	21044510	KIF17	13/15	3119	-5.754	0.276441903	99.779537147	99.808092557
1	57333370	57383894	C8A	3/11	2104	-5.753	0.276470923	99.378078267	99.571465717
21	46907421	46924399	COL18A1	17/41	921	-5.753	0.276499943	97.860636832	97.881618093
4	69682454	69696914	UGT2B10	2/6	1193	-5.753	0.276528962	98.529628559	98.943740039
6	74407270	74538037	CD109	3/33	8828	-5.752	0.276557982	99.942395845	99.958821010
8	36691175	36768450	KCNU1	12/27	1136	-5.752	0.276587002	98.812861078	99.043422795
18	77221364	77289323	NFATC1	8/10	2625	-5.751	0.276616021	98.446283908	98.653949062
19	15534020	15536394	WIZ	7/8	989	-5.750	0.276645041	98.095725627	97.263033629
6	110757159	110797844	SLC22A16	5/8	1389	-5.749	0.276674061	99.030450978	99.317862337
5	39108349	39202707	FYB	17/19	2112	-5.748	0.276703081	99.437945961	99.432171035
16	30978908	30991889	SETD1A	11/19	1729	-5.748	0.276732100	99.174446855	99.087126502
15	72954888	72958735	GOLGA6B	13/18	999	-5.748	0.276761120	97.000492175	96.680491664
17	72322521	72349044	KIF19	2/20	2047	-5.748	0.276790140	99.374160604	99.217889384
17	67082869	67092856	ABCA6	29/39	627	-5.748	0.276819160	97.896882469	98.439406233
21	43327883	43373999	C2CD2	8/14	1279	-5.748	0.276848179	98.101094276	98.429046191
9	138555262	138557949	LCN9	2/7	443	-5.747	0.276877199	97.187379205	97.498180463
9	123171583	123220734	CDK5RAP2	29/38	2068	-5.747	0.276906219	99.604199967	99.722774564
18	31187608	31331156	ASXL3	3/12	11250	-5.746	0.276935238	99.983603855	99.980324626
2	43793946	43823113	THADA	14/38	2568	-5.745	0.276964258	99.586236757	99.546537773
16	55886939	55989943	CES5A	10/14	1370	-5.745	0.276993278	98.739644311	99.067799365
17	77753213	77759691	CBX2	4/5	2283	-5.745	0.277022298	99.142670256	99.247199306
20	61541351	61542889	DIDO1	3/16	787	-5.745	0.277051317	98.255014899	98.704385345
19	36590516	36594598	WDR62	23/32	1141	-5.744	0.277080337	98.701425333	99.068089562
7	76239302	76256543	POMZP3	6/7	1482	-5.743	0.277109357	98.016530796	98.488594668
8	99161233	99170807	POP1	14/16	1486	-5.742	0.277138376	98.982597451	99.282342194
2	18764255	18770752	NT5C1B	6/10	1104	-5.742	0.277167396	98.764253038	99.012806985
2	18764255	18770752	NT5C1B-RDH14	6/11	1104	-5.742	0.277167396	98.764253038	99.012806985
X	19413321	19533379	MAP3K15	15/29	2087	-5.742	0.277225436	99.228858840	98.872757791
11	63149745	63177766	SLC22A9	7/10	1030	-5.742	0.277254455	97.964469409	98.522837943
16	57973488	57994398	CNGB1	15/33	655	-5.741	0.277283475	97.625228821	97.617306436
6	160543373	160579750	SLC22A1	2/11	1406	-5.741	0.277312495	99.080887261	99.341542433
2	11907976	11965013	LPIN1	5/22	2616	-5.740	0.277341515	99.730900087	99.806438432
17	71357983	71418559	SDK2	38/45	3420	-5.739	0.277370534	99.789084637	99.610816464
2	234106991	234116548	INPP5D	28/29	1823	-5.739	0.277399554	97.376529775	96.539833055
14	106308344	106312010	IGHD	2/7	432	-5.738	0.277428574	97.037434285	97.454650875
14	60072222	60337159	RTN1	4/9	1791	-5.738	0.277457593	99.220733317	99.210866610
12	32975561	33031422	PKP2	8/14	1426	-5.737	0.277486613	99.188028086	99.420214908
19	19640318	19648390	YJEFN3	3/7	758	-5.737	0.277515633	97.679931003	97.040829593
12	8988930	9000283	A2ML1	8/36	1108	-5.736	0.277544653	98.795855519	99.081467655
17	71354340	71418462	SDK2	39/45	3488	-5.736	0.277573672	99.800692527	99.621379644
2	179527094	179529598	TTN	173/363	923	-5.735	0.277602692	97.878861220	98.027297114
1	13716981	13719089	PRAMEF17	3/3	1086	-5.735	0.277631712	96.693521520	96.110921516
21	30671736	30718469	BACH1	2/5	5774	-5.735	0.277660732	99.692536011	99.787285414
8	139833644	139926236	COL22A1	6/65	1433	-5.735	0.277689751	98.337808175	97.792092241
12	2055448	2113677	DCP1B	8/9	1866	-5.735	0.277718771	99.491690492	99.636934217
2	100910835	100938024	LONRF2	8/12	1090	-5.734	0.277747791	98.665469893	98.960832657
17	80280877	80291874	SECTM1	3/5	768	-5.734	0.277776810	97.365037964	97.894705990
17	3631458	3656653	ITGAE	24/31	1330	-5.733	0.277805830	99.100272437	99.374915117
2	28741392	28796089	PLB1	4/58	1192	-5.733	0.277834850	98.926879579	99.223577250
1	21011512	21031073	KIF17	9/15	1037	-5.732	0.277863870	98.582444459	98.972440547
9	130488682	130493060	TTC16	11/14	579	-5.732	0.277892889	97.710111517	98.192071115
19	828370	832017	AZU1	3/5	701	-5.731	0.277921909	97.815395080	98.290244845
19	41066250	41082370	SPTBN4	28/36	2744	-5.730	0.277950929	98.735523510	98.070072189
17	78355514	78363653	RNF213	58/68	1266	-5.729	0.277979949	99.029638426	99.321141566
20	31598914	31611515	BPIFB2	4/16	1523	-5.728	0.278008968	99.006335586	99.296474800
9	14784628	14869067	FREM1	24/38	4296	-5.727	0.278037988	99.929569127	99.899969007
1	67648641	67725662	IL23R	5/11	2259	-5.726	0.278067008	99.218353699	99.440615775
12	9010686	9029381	A2ML1	27/36	1853	-5.726	0.278096027	98.818606984	99.098908510
8	74888682	74895018	TMEM70	2/3	1782	-5.725	0.278125047	98.691065291	98.790399811
2	167313578	167343478	SCN7A	9/25	1228	-5.725	0.278154067	98.348574493	98.298834684
7	48427549	48467453	ABCA13	37/62	1091	-5.725	0.278183087	98.769186391	99.054073035
2	96643887	96657541	ANKRD36C	5/27	872	-5.724	0.278212106	97.624648426	98.025642990
22	19966578	19968908	ARVCF	6/20	703	-5.724	0.278241126	97.571774487	96.883745820
X	19416475	19533379	MAP3K15	14/29	1949	-5.723	0.278270146	99.093975157	98.654500437
19	4251139	4269087	CCDC94	4/8	1131	-5.723	0.278299166	97.995578555	98.101906828
4	159814285	159956333	C4orf45	4/5	1220	-5.723	0.278328185	97.886551447	98.214619441
16	74415584	74425978	NPIPB15	4/7	1101	-5.722	0.278357205	97.681294930	98.078865166
4	2181180	2243848	POLN	7/26	1395	-5.722	0.278386225	98.738976857	99.102477936
4	10527535	10686489	CLNK	13/19	914	-5.721	0.278415244	97.910840957	98.117954736
1	67833707	67862583	IL12RB2	11/16	1949	-5.720	0.278444264	98.934714904	99.255934244
17	73825052	73831073	UNC13D	30/32	1058	-5.719	0.278473284	98.226604588	97.376297617
17	79172093	79176118	AZI1	11/26	588	-5.719	0.278502304	97.384249022	97.414284437
X	3021954	3030767	ARSF	10/11	692	-5.718	0.278531323	97.704133454	98.208467259
1	235301487	235324772	RBM34	6/11	941	-5.718	0.278560343	98.397588809	98.722435614
9	132374714	132382078	C9orf50	6/7	674	-5.716	0.278589363	98.018910414	98.551074136
X	67935203	67937990	STARD8	5/15	1018	-5.716	0.278618382	98.558067890	98.620112063
16	68941473	69117713	TANGO6	11/18	1648	-5.715	0.278647402	99.045831433	98.897801814
8	145108295	145112125	OPLAH	19/28	1177	-5.714	0.278676422	98.613495565	98.052573295
3	9970312	9975304	IL17RC	13/19	1090	-5.713	0.278705442	98.645156085	98.610013198
16	57079402	57100500	NLRC5	22/49	1064	-5.713	0.278734461	98.746115710	99.076099006
7	158439250	158497495	NCAPG2	25/29	3279	-5.713	0.278763481	99.856816675	99.881512462
9	95780496	95798518	FGD3	13/18	1479	-5.713	0.278792501	98.402638241	98.727543086
11	1248993	1252677	MUC5B	8/49	817	-5.712	0.278821521	97.493479268	97.282476845
16	68896949	69119083	TANGO6	4/18	3983	-5.712	0.278850540	99.664619035	99.607276058
X	149613839	149681395	MAMLD1	3/5	2996	-5.711	0.278879560	99.513368227	99.658960188
19	35741558	35758863	LSR	3/10	1466	-5.711	0.278908580	99.036371002	99.075750769
1	110456998	110466669	CSF1	3/9	1274	-5.711	0.278937599	99.034020404	99.312116432
2	107423401	107503102	ST6GAL2	5/6	1939	-5.710	0.278966619	98.997484570	99.035239233
17	28405517	28435126	EFCAB5	16/23	1583	-5.710	0.278995639	99.271895093	99.421027461
5	180684494	180688119	TRIM52	1/2	1121	-5.709	0.279024659	98.422516753	98.856913021
12	123022999	123047234	KNTC1	5/64	1245	-5.709	0.279053678	98.671535016	97.883475356
12	18649056	18800849	PIK3C2G	21/32	1507	-5.709	0.279082698	99.094961827	98.937645897
X	69942496	70128561	TEX11	13/31	1190	-5.709	0.279111718	98.558996521	98.706358686
10	5139739	5149878	AKR1C3	4/9	796	-5.708	0.279140738	97.827351207	98.154896846
17	80885863	80900575	TBCD	31/39	1133	-5.707	0.279169757	98.590976258	98.818258747
7	55873078	55930482	SEPT14	8/10	1117	-5.707	0.279198777	98.451420399	98.411373179
19	45849048	45852729	KLC3	3/13	770	-5.706	0.279227797	97.314601681	96.207412102
3	108682427	108836989	MORC1	26/28	2742	-5.705	0.279256816	99.785050895	99.839317781
13	32950910	32973805	BRCA2	22/28	2029	-5.705	0.279285836	99.323521184	99.523989446
12	7096350	7178336	C1S	6/15	3091	-5.704	0.279314856	99.658147636	99.767610040
8	144403543	144417066	TOP1MT	7/14	1016	-5.704	0.279343876	98.566338512	98.900674767
20	31761990	31769218	BPIFA2	5/9	574	-5.704	0.279372895	97.184216055	97.905994663
8	135612869	135614543	ZFAT	6/16	868	-5.703	0.279401915	98.389086030	98.742749422
6	138576897	138657927	KIAA1244	11/34	5768	-5.703	0.279430935	99.960388075	99.941235056
3	108156538	108204001	MYH15	25/42	2048	-5.703	0.279459955	99.579562220	99.664067660
19	9451840	9452892	ZNF559	6/6	544	-5.703	0.279488974	97.682426699	98.291347595
9	96209970	96215874	FAM120AOS	2/3	1579	-5.702	0.279517994	97.788319677	97.890904406
12	124820169	124826564	NCOR2	38/47	1138	-5.702	0.279547014	98.459342784	98.189778556
1	155730427	155735910	GON4L	23/32	1567	-5.702	0.279576033	99.186286903	99.370068823
17	77918876	78009647	TBC1D16	9/12	1864	-5.701	0.279605053	99.361740162	99.323289026
2	11738967	11765420	GREB1	16/33	1984	-5.700	0.279634073	99.509363505	99.488527342
16	4795005	4799397	C16orf71	7/10	1213	-5.699	0.279663093	97.517565640	97.849232080
9	80851518	80881983	CEP78	2/16	2238	-5.699	0.279692112	99.383272798	99.184806897
3	46492161	46506653	LTF	6/17	1008	-5.698	0.279721132	98.218159848	98.705807311
19	45254636	45263301	BCL3	3/9	1393	-5.698	0.279750152	98.303971175	98.009420964
3	10251371	10285427	IRAK2	5/13	2880	-5.697	0.279779171	99.183326891	99.424103552
19	45157285	45166850	PVR	5/8	2190	-5.697	0.279808191	97.458713637	98.126283397
16	68914518	69119083	TANGO6	8/18	3454	-5.696	0.279837211	99.418792942	99.331037293
1	17270772	17285180	CROCC	16/37	1994	-5.696	0.279866231	98.821857193	98.510069264
11	49170280	49230222	FOLH1	17/19	2252	-5.695	0.279895250	99.558638998	99.618332573
19	1484104	1490407	PCSK4	8/15	1161	-5.695	0.279924270	98.466307519	98.600030413
17	72694618	72709117	CD300LF	3/7	564	-5.694	0.279953290	97.564403476	98.204259399
12	121706491	121735547	CAMKK2	4/17	844	-5.694	0.279982310	98.139603451	98.058029003
9	139553307	139567130	EGFL7	3/10	2135	-5.694	0.280011329	97.928542989	97.990558142
16	72108269	72111145	HPR	5/5	1037	-5.693	0.280040349	98.352869412	98.726266218
16	30516781	30533085	ITGAL	21/31	1260	-5.693	0.280069369	98.964953458	99.274622947
20	3842150	3846394	MAVS	5/7	763	-5.692	0.280098388	98.219117499	98.704530443
5	156514287	156536725	HAVCR2	6/7	1469	-5.691	0.280127408	98.242333279	98.667327156
22	17584453	17590100	IL17RA	9/13	1165	-5.691	0.280156428	98.653339648	98.810017145
15	66191264	66546085	MEGF11	21/23	2970	-5.691	0.280185448	99.501644258	99.133035707
1	118506557	118567902	SPAG17	47/49	2691	-5.691	0.280214467	99.790419544	99.858325701
19	17887487	17899130	FCHO1	19/29	1460	-5.690	0.280243487	98.953316548	98.960687559
X	18748396	18846039	PPEF1	6/19	2267	-5.690	0.280272507	99.510930570	99.640329525
5	35712976	35814713	SPEF2	21/37	2643	-5.689	0.280301527	99.766478271	99.811081588
1	9063572	9085089	SLC2A7	11/12	1241	-5.687	0.280330546	98.739876469	98.926589381
12	80704505	80752512	OTOGL	30/58	2757	-5.687	0.280359566	99.706146262	99.599963087
1	144823895	144829476	NBPF9	11/15	1592	-5.687	0.280388586	97.495974964	97.916993139
19	13370509	13409997	CACNA1A	26/47	1816	-5.686	0.280417605	99.172270376	98.940170613
